Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
314,-464.0,-426.95,3.689,3.68
315,-509.0,-426.77,3.689,3.68
316,-364.0,-425.07,3.689,3.68
317,-324.0,-423.48,3.689,3.68
318,-442.0,-422.77,3.689,3.681
319,-479.0,-423.59,3.689,3.681
320,-312.0,-420.84,3.689,3.681
321,-368.0,-420.04,3.689,3.681
322,-382.0,-418.62,3.689,3.681
323,-454.0,-417.73,3.689,3.681
324,-444.0,-417.88,3.689,3.681
325,-428.0,-418.86,3.689,3.681
326,-384.0,-417.94,3.689,3.681
327,-423.0,-417.35,3.689,3.681
328,-541.0,-418.77,3.689,3.681
329,-472.0,-420.05,3.62,3.68
330,-381.0,-419.82,3.689,3.681
331,-477.0,-419.68,3.654,3.68
332,-500.0,-420.44,3.689,3.68
333,-463.0,-419.06,3.689,3.68
334,-399.0,-417.84,3.654,3.68
335,-385.0,-418.11,3.689,3.68
336,-345.0,-418.04,3.689,3.68
337,-378.0,-417.7,3.689,3.68
338,-391.0,-416.34,3.689,3.68
339,-213.0,-412.58,3.654,3.68
340,-474.0,-413.14,3.689,3.68
341,-303.0,-411.77,3.654,3.68
342,-416.0,-412.09,3.689,3.68
343,-488.0,-412.07,3.689,3.681
344,-339.0,-411.97,3.689,3.681
345,-489.0,-411.83,3.689,3.681
346,-518.0,-413.46,3.689,3.681
347,-316.0,-412.51,3.689,3.681
348,-524.0,-414.06,3.689,3.681
349,-320.0,-412.77,3.689,3.681
350,-378.0,-412.38,3.689,3.681
351,-387.0,-410.99,3.689,3.681
352,-395.0,-410.52,3.689,3.682
353,-325.0,-408.7,3.689,3.682
354,-256.0,-407.63,3.689,3.682
355,-368.0,-407.44,3.689,3.682
356,-471.0,-407.81,3.654,3.681
357,-421.0,-407.26,3.689,3.681
358,-477.0,-408.13,3.689,3.681
359,-420.0,-408.07,3.654,3.681
360,-310.0,-405.68,3.654,3.681
361,-461.0,-406.79,3.689,3.681
362,-430.0,-407.05,3.689,3.681
363,-366.0,-407.13,3.689,3.681
364,-422.0,-406.25,3.654,3.68
365,-436.0,-405.98,3.689,3.681
366,-448.0,-406.3,3.654,3.681
367,-277.0,-404.99,3.689,3.681
368,-264.0,-404.71,3.689,3.681
369,-338.0,-403.89,3.689,3.681
370,-442.0,-403.68,3.654,3.681
371,-453.0,-405.48,3.689,3.681
372,-358.0,-404.68,3.689,3.681
373,-400.0,-405.58,3.654,3.68
374,-166.0,-402.5,3.689,3.68
375,-410.0,-402.28,3.689,3.681
376,-427.0,-402.39,3.689,3.681
377,-416.0,-404.72,3.689,3.681
378,-475.0,-405.44,3.689,3.681
379,-399.0,-407.16,3.689,3.681
380,-407.0,-405.95,3.689,3.681
381,-425.0,-406.59,3.689,3.681
382,-495.0,-407.62,3.689,3.681
383,-399.0,-407.67,3.689,3.681
384,-434.0,-406.69,3.689,3.681
385,-519.0,-408.24,3.689,3.682
386,-489.0,-408.6,3.689,3.682
387,-391.0,-408.38,3.689,3.682
388,-369.0,-408.65,3.689,3.682
389,-453.0,-409.12,3.689,3.682
390,-242.0,-407.67,3.689,3.682
391,-461.0,-407.67,3.689,3.682
392,-381.0,-408.21,3.689,3.682
393,-539.0,-409.47,3.689,3.682
394,-291.0,-407.89,3.654,3.682
395,-374.0,-407.56,3.689,3.682
396,-345.0,-406.99,3.689,3.682
397,-426.0,-406.69,3.689,3.682
398,-222.0,-404.64,3.689,3.682
399,-301.0,-404.29,3.654,3.682
400,-369.0,-404.04,3.689,3.682
401,-424.0,-404.1,3.689,3.682
402,-385.0,-403.64,3.689,3.683
403,-453.0,-404.34,3.654,3.682
404,-417.0,-403.6,3.689,3.683
405,-421.0,-403.46,3.689,3.683
406,-405.0,-403.37,3.689,3.683
407,-477.0,-403.28,3.689,3.683
408,-410.0,-402.72,3.689,3.683
409,-547.0,-403.05,3.689,3.683
410,-384.0,-403.17,3.689,3.683
411,-513.0,-404.72,3.654,3.683
412,-481.0,-406.15,3.654,3.683
413,-480.0,-406.34,3.654,3.682
414,-436.0,-406.06,3.689,3.682
415,-443.0,-405.4,3.654,3.682
416,-364.0,-405.4,3.689,3.682
417,-444.0,-406.6,3.689,3.682
418,-428.0,-406.46,3.654,3.682
419,-293.0,-404.6,3.654,3.681
420,-372.0,-405.2,3.689,3.681
421,-373.0,-405.25,3.689,3.681
422,-411.0,-405.54,3.689,3.681
423,-379.0,-404.79,3.689,3.681
424,-260.0,-402.95,3.689,3.681
425,-408.0,-402.75,3.654,3.681
426,-358.0,-402.49,3.689,3.681
427,-433.0,-402.59,3.689,3.681
428,-498.0,-402.16,3.654,3.681
429,-301.0,-400.45,3.689,3.681
430,-313.0,-399.77,3.689,3.681
431,-386.0,-398.86,3.689,3.682
432,-414.0,-398.0,3.654,3.681
433,-525.0,-398.62,3.689,3.681
434,-422.0,-398.85,3.689,3.682
435,-437.0,-399.37,3.689,3.682
436,-328.0,-399.2,3.689,3.682
437,-293.0,-398.35,3.689,3.682
438,-394.0,-398.38,3.689,3.682
439,-435.0,-400.6,3.689,3.682
440,-385.0,-399.71,3.689,3.682
441,-402.0,-400.7,3.689,3.682
442,-510.0,-401.64,3.689,3.682
443,-454.0,-401.3,3.689,3.682
444,-449.0,-402.4,3.689,3.682
445,-377.0,-401.28,3.689,3.682
446,-425.0,-400.35,3.689,3.682
447,-484.0,-402.03,3.689,3.682
448,-287.0,-399.66,3.689,3.682
449,-122.0,-397.68,3.62,3.682
450,-398.0,-397.88,3.689,3.682
451,-375.0,-397.76,3.689,3.682
452,-301.0,-396.82,3.689,3.682
453,-255.0,-396.12,3.689,3.682
454,-392.0,-397.48,3.689,3.682
455,-296.0,-396.76,3.689,3.682
456,-365.0,-395.7,3.689,3.682
457,-376.0,-395.25,3.689,3.682
458,-357.0,-394.05,3.689,3.682
459,-506.0,-394.91,3.689,3.682
460,-517.0,-396.98,3.689,3.683
461,-394.0,-396.31,3.689,3.683
462,-413.0,-396.14,3.654,3.682
463,-361.0,-396.09,3.689,3.682
464,-305.0,-394.92,3.654,3.682
465,-409.0,-394.65,3.654,3.682
466,-446.0,-394.63,3.654,3.682
467,-363.0,-395.49,3.689,3.682
468,-316.0,-396.01,3.689,3.682
469,-510.0,-397.73,3.654,3.682
470,-408.0,-397.39,3.654,3.682
471,-445.0,-397.31,3.689,3.682
472,-361.0,-397.34,3.689,3.682
473,-348.0,-396.82,3.654,3.682
474,-374.0,-398.9,3.654,3.681
475,-394.0,-398.74,3.689,3.681
476,-394.0,-398.41,3.689,3.681
477,-353.0,-397.78,3.689,3.681
478,-329.0,-396.32,3.689,3.681
479,-334.0,-395.67,3.654,3.681
480,-438.0,-395.98,3.689,3.681
481,-474.0,-396.47,3.689,3.681
482,-328.0,-394.8,3.689,3.681
483,-380.0,-394.61,3.689,3.681
484,-363.0,-393.9,3.654,3.681
485,-405.0,-392.76,3.689,3.681
486,-435.0,-392.22,3.689,3.681
487,-356.0,-391.87,3.689,3.681
488,-548.0,-393.66,3.689,3.681
489,-412.0,-393.25,3.689,3.681
490,-402.0,-394.85,3.654,3.68
491,-453.0,-394.77,3.689,3.68
492,-403.0,-394.99,3.689,3.68
493,-449.0,-394.09,3.689,3.68
494,-333.0,-394.51,3.689,3.681
495,-505.0,-395.82,3.689,3.681
496,-368.0,-396.05,3.689,3.681
497,-322.0,-395.01,3.654,3.68
498,-395.0,-396.74,3.689,3.68
499,-336.0,-397.09,3.689,3.681
500,-427.0,-397.67,3.689,3.681
501,-483.0,-398.26,3.689,3.681
502,-371.0,-398.12,3.689,3.681
503,-476.0,-398.35,3.689,3.681
504,-387.0,-398.05,3.689,3.681
505,-354.0,-397.38,3.689,3.681
506,-446.0,-397.79,3.689,3.681
507,-407.0,-397.09,3.689,3.681
508,-361.0,-396.6,3.689,3.681
509,-209.0,-393.22,3.62,3.68
510,-394.0,-393.32,3.654,3.68
511,-452.0,-392.71,3.689,3.68
512,-444.0,-392.34,3.654,3.68
513,-438.0,-391.92,3.689,3.681
514,-335.0,-390.91,3.689,3.681
515,-322.0,-389.7,3.654,3.681
516,-340.0,-389.46,3.689,3.681
517,-443.0,-389.45,3.654,3.68
518,-332.0,-388.49,3.654,3.68
519,-262.0,-388.18,3.689,3.681
520,-451.0,-388.97,3.654,3.68
521,-368.0,-388.92,3.689,3.68
522,-463.0,-389.44,3.689,3.68
523,-432.0,-389.97,3.62,3.68
524,-308.0,-390.45,3.689,3.68
525,-268.0,-389.05,3.689,3.68
526,-357.0,-389.04,3.654,3.68
527,-382.0,-388.53,3.654,3.679
528,-357.0,-387.12,3.689,3.68
529,-274.0,-386.85,3.689,3.68
530,-544.0,-389.16,3.689,3.68
531,-372.0,-389.02,3.689,3.68
532,-340.0,-388.28,3.689,3.68
533,-394.0,-386.97,3.689,3.68
534,-436.0,-387.11,3.689,3.68
535,-382.0,-386.56,3.689,3.68
536,-310.0,-386.38,3.654,3.68
537,-392.0,-387.37,3.689,3.68
538,-395.0,-387.38,3.689,3.68
539,-429.0,-387.32,3.689,3.68
540,-316.0,-386.63,3.654,3.679
541,-418.0,-386.79,3.689,3.679
542,-405.0,-385.74,3.654,3.679
543,-429.0,-385.49,3.654,3.678
544,-388.0,-384.88,3.654,3.678
545,-474.0,-385.85,3.689,3.678
546,-364.0,-385.24,3.689,3.678
547,-315.0,-383.55,3.689,3.678
548,-444.0,-385.12,3.689,3.678
549,-405.0,-387.95,3.689,3.679
550,-447.0,-388.44,3.654,3.678
551,-423.0,-388.92,3.689,3.678
552,-388.0,-389.79,3.689,3.678
553,-303.0,-390.27,3.654,3.678
554,-528.0,-391.63,3.689,3.678
555,-378.0,-392.45,3.654,3.678
556,-409.0,-392.89,3.689,3.678
557,-400.0,-393.13,3.654,3.677
558,-351.0,-393.07,3.689,3.677
559,-428.0,-392.29,3.689,3.677
560,-141.0,-388.53,3.689,3.677
561,-521.0,-389.8,3.654,3.677
562,-421.0,-389.88,3.689,3.677
563,-344.0,-389.71,3.654,3.677
564,-370.0,-390.36,3.689,3.677
565,-483.0,-391.1,3.654,3.677
566,-375.0,-390.39,3.654,3.677
567,-352.0,-390.28,3.689,3.677
568,-368.0,-390.8,3.689,3.677
569,-381.0,-389.51,3.654,3.677
570,-355.0,-388.98,3.689,3.678
571,-424.0,-388.77,3.689,3.678
572,-417.0,-389.33,3.689,3.678
573,-503.0,-390.88,3.62,3.677
574,-341.0,-390.55,3.689,3.678
575,-357.0,-390.18,3.654,3.677
576,-282.0,-389.06,3.689,3.677
577,-367.0,-389.2,3.689,3.677
578,-283.0,-388.74,3.654,3.677
579,-418.0,-389.58,3.689,3.677
580,-387.0,-389.07,3.689,3.677
581,-389.0,-388.22,3.689,3.677
582,-379.0,-388.73,3.689,3.677
583,-445.0,-389.38,3.654,3.677
584,-441.0,-390.16,3.689,3.677
585,-412.0,-390.23,3.689,3.677
586,-326.0,-389.14,3.689,3.677
587,-328.0,-388.86,3.689,3.677
588,-467.0,-388.05,3.689,3.677
589,-371.0,-387.64,3.654,3.677
590,-413.0,-387.75,3.62,3.677
591,-488.0,-388.1,3.689,3.677
592,-389.0,-387.96,3.689,3.677
593,-341.0,-386.88,3.654,3.676
594,-286.0,-386.41,3.654,3.676
595,-243.0,-383.79,3.654,3.676
596,-201.0,-382.12,3.689,3.676
597,-268.0,-381.58,3.689,3.676
598,-479.0,-382.42,3.689,3.676
599,-310.0,-382.16,3.689,3.676
600,-397.0,-381.86,3.654,3.676
601,-453.0,-381.56,3.654,3.675
602,-371.0,-381.56,3.689,3.675
603,-169.0,-378.49,3.689,3.675
604,-402.0,-378.64,3.689,3.675
605,-382.0,-378.92,3.62,3.675
606,-385.0,-378.31,3.654,3.674
607,-315.0,-377.39,3.689,3.674
608,-304.0,-376.82,3.689,3.674
609,-377.0,-378.5,3.689,3.675
610,-346.0,-378.02,3.689,3.675
611,-335.0,-376.85,3.689,3.675
612,-410.0,-376.51,3.689,3.676
613,-388.0,-376.01,3.689,3.676
614,-289.0,-375.55,3.689,3.676
615,-420.0,-376.53,3.62,3.675
616,-435.0,-377.48,3.689,3.675
617,-440.0,-377.45,3.62,3.675
618,-487.0,-379.0,3.62,3.675
619,-421.0,-380.59,3.654,3.674
620,-331.0,-379.39,3.689,3.675
621,-335.0,-379.06,3.689,3.675
622,-455.0,-378.98,3.654,3.674
623,-426.0,-378.92,3.689,3.675
624,-383.0,-379.67,3.689,3.675
625,-399.0,-380.98,3.689,3.675
626,-347.0,-380.88,3.689,3.675
627,-311.0,-380.17,3.689,3.676
628,-327.0,-379.87,3.689,3.676
629,-324.0,-380.37,3.689,3.676
630,-393.0,-378.86,3.689,3.676
631,-404.0,-379.18,3.689,3.676
632,-482.0,-380.6,3.689,3.676
633,-341.0,-380.07,3.654,3.675
634,-320.0,-378.91,3.689,3.675
635,-300.0,-378.09,3.689,3.675
636,-428.0,-379.27,3.689,3.676
637,-347.0,-378.82,3.689,3.676
638,-423.0,-379.1,3.689,3.676
639,-437.0,-379.18,3.654,3.675
640,-422.0,-380.24,3.689,3.676
641,-329.0,-379.35,3.654,3.675
642,-423.0,-379.53,3.654,3.675
643,-329.0,-378.53,3.654,3.675
644,-243.0,-377.08,3.689,3.676
645,-329.0,-375.63,3.689,3.676
646,-455.0,-376.54,3.654,3.675
647,-364.0,-377.03,3.689,3.675
648,-411.0,-376.7,3.654,3.675
649,-368.0,-376.33,3.689,3.675
650,-333.0,-375.19,3.689,3.675
651,-423.0,-375.19,3.689,3.675
652,-420.0,-375.51,3.654,3.675
653,-385.0,-376.33,3.689,3.675
654,-405.0,-375.1,3.654,3.675
655,-417.0,-375.49,3.689,3.675
656,-346.0,-374.86,3.62,3.675
657,-322.0,-374.08,3.689,3.675
658,-340.0,-373.97,3.689,3.675
659,-394.0,-373.63,3.654,3.675
660,-471.0,-376.93,3.654,3.674
661,-396.0,-375.68,3.689,3.675
662,-400.0,-375.47,3.654,3.674
663,-245.0,-374.48,3.689,3.675
664,-427.0,-375.05,3.689,3.675
665,-365.0,-373.87,3.689,3.675
666,-366.0,-373.78,3.654,3.675
667,-469.0,-374.95,3.689,3.675
668,-342.0,-374.69,3.689,3.675
669,-459.0,-375.47,3.689,3.675
670,-417.0,-376.09,3.689,3.675
671,-176.0,-373.61,3.689,3.675
672,-266.0,-372.1,3.689,3.675
673,-333.0,-370.4,3.689,3.676
674,-385.0,-370.84,3.689,3.676
675,-444.0,-371.71,3.606,3.676
676,-361.0,-372.5,3.689,3.676
677,-404.0,-372.87,3.689,3.676
678,-426.0,-374.3,3.689,3.676
679,-442.0,-374.54,3.654,3.676
680,-312.0,-373.79,3.62,3.675
681,-277.0,-372.67,3.689,3.675
682,-367.0,-372.55,3.654,3.675
683,-292.0,-371.02,3.654,3.675
684,-393.0,-370.54,3.689,3.675
685,-387.0,-370.29,3.689,3.675
686,-395.0,-370.98,3.654,3.674
687,-400.0,-371.7,3.654,3.674
688,-426.0,-371.29,3.689,3.674
689,-398.0,-371.56,3.689,3.674
690,-316.0,-370.59,3.62,3.674
691,-446.0,-370.17,3.654,3.674
692,-460.0,-370.88,3.62,3.673
693,-462.0,-372.09,3.689,3.673
694,-361.0,-372.84,3.654,3.673
695,-390.0,-374.31,3.654,3.673
696,-403.0,-376.33,3.689,3.673
