Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
112,-473.0,-418.85,3.433,3.672
113,-505.0,-419.19,3.55,3.671
114,-428.0,-418.77,3.516,3.669
115,-581.0,-419.72,3.281,3.665
116,-531.0,-420.74,3.199,3.66
117,-554.0,-423.46,2.762,3.651
118,-497.0,-424.32,3.385,3.648
119,-531.0,-425.04,3.199,3.643
120,-465.0,-425.3,3.095,3.637
121,-408.0,-425.39,3.212,3.632
122,-377.0,-424.24,3.503,3.63
123,-469.0,-424.36,3.572,3.629
124,-450.0,-423.61,3.572,3.628
125,-317.0,-421.95,3.689,3.628
126,-537.0,-422.94,3.689,3.628
127,-453.0,-423.89,3.689,3.628
128,-442.0,-424.78,3.516,3.626
129,-386.0,-424.43,3.55,3.625
130,-377.0,-424.78,3.62,3.625
131,-515.0,-425.61,3.303,3.621
132,-506.0,-426.14,3.281,3.617
133,-473.0,-425.74,3.232,3.613
134,-453.0,-425.98,3.303,3.609
135,-540.0,-427.02,3.026,3.602
136,-488.0,-428.28,3.164,3.597
137,-489.0,-428.9,3.232,3.593
138,-553.0,-431.4,2.9,3.585
139,-532.0,-431.96,2.913,3.577
140,-465.0,-433.46,3.009,3.57
141,-468.0,-433.64,3.21,3.565
142,-530.0,-433.65,3.273,3.561
143,-511.0,-434.96,3.197,3.556
144,-417.0,-433.93,2.93,3.549
145,-365.0,-434.91,3.29,3.545
146,-506.0,-435.32,3.141,3.539
147,-465.0,-436.38,3.108,3.533
148,-433.0,-437.4,3.08,3.527
149,-496.0,-437.82,3.232,3.523
150,-474.0,-439.43,3.137,3.517
151,-514.0,-439.74,3.08,3.511
152,-568.0,-441.14,2.762,3.502
153,-487.0,-441.06,2.774,3.493
154,-518.0,-442.32,2.961,3.486
155,-470.0,-442.4,3.06,3.48
156,-524.0,-442.45,2.85,3.472
157,-425.0,-442.31,3.295,3.468
158,-445.0,-443.34,3.316,3.464
159,-413.0,-443.6,3.329,3.46
160,-472.0,-444.61,3.199,3.456
161,-501.0,-446.39,3.052,3.449
162,-569.0,-447.83,2.963,3.442
163,-488.0,-447.95,3.013,3.435
164,-436.0,-447.56,3.199,3.43
165,-418.0,-447.25,3.178,3.425
166,-574.0,-447.55,3.08,3.42
167,-569.0,-448.71,2.956,3.413
168,-456.0,-449.58,3.067,3.407
169,-482.0,-449.51,3.197,3.402
170,-547.0,-452.29,2.677,3.392
171,-457.0,-452.38,3.087,3.386
172,-545.0,-453.35,2.739,3.377
173,-641.0,-455.93,2.372,3.364
174,-480.0,-456.23,2.97,3.357
175,-590.0,-457.08,2.499,3.345
176,-497.0,-458.97,2.848,3.337
177,-534.0,-459.7,3.013,3.331
178,-528.0,-460.26,2.983,3.324
179,-522.0,-461.2,2.796,3.315
180,-577.0,-462.6,2.439,3.302
181,-532.0,-463.65,2.221,3.288
182,-598.0,-465.47,2.433,3.275
183,-502.0,-466.8,2.657,3.265
184,-452.0,-467.09,2.75,3.256
185,-459.0,-466.56,2.787,3.248
186,-473.0,-466.47,2.904,3.24
187,-467.0,-466.87,3.037,3.234
188,-551.0,-467.44,2.56,3.222
189,-440.0,-467.43,2.531,3.211
190,-366.0,-467.05,3.418,3.208
191,-314.0,-466.29,3.384,3.205
192,-450.0,-467.85,3.15,3.2
193,-434.0,-467.33,3.156,3.195
194,-417.0,-466.14,3.384,3.191
195,-353.0,-464.83,3.295,3.188
196,-405.0,-465.28,3.047,3.181
197,-467.0,-466.23,3.071,3.175
198,-397.0,-466.71,3.234,3.171
199,-567.0,-467.38,2.657,3.16
200,-397.0,-467.77,3.017,3.154
201,-475.0,-469.18,3.059,3.148
202,-399.0,-469.12,3.115,3.142
203,-340.0,-468.71,3.08,3.136
204,-504.0,-470.59,2.983,3.129
205,-606.0,-473.11,2.77,3.12
206,-353.0,-474.08,3.301,3.117
207,-457.0,-475.07,3.108,3.111
208,-446.0,-474.73,2.961,3.105
209,-371.0,-474.7,3.191,3.102
210,-525.0,-475.6,2.965,3.095
211,-459.0,-476.83,3.141,3.091
212,-372.0,-475.82,3.364,3.09
213,-497.0,-475.74,3.074,3.086
214,-355.0,-475.01,3.178,3.082
215,-472.0,-473.92,2.961,3.079
216,-429.0,-472.9,3.034,3.077
217,-457.0,-471.93,3.329,3.083
218,-360.0,-470.56,3.455,3.084
219,-438.0,-469.63,3.364,3.085
220,-484.0,-469.82,3.268,3.087
221,-349.0,-469.23,3.42,3.089
222,-355.0,-469.01,3.468,3.089
223,-474.0,-469.06,3.372,3.087
224,-347.0,-468.03,3.186,3.083
225,-497.0,-469.83,3.329,3.079
226,-391.0,-468.37,3.446,3.077
227,-473.0,-468.57,3.303,3.073
228,-363.0,-467.78,3.55,3.074
229,-433.0,-468.25,3.247,3.071
230,-465.0,-469.13,3.42,3.069
231,-456.0,-468.54,2.997,3.065
232,-300.0,-466.48,3.42,3.067
233,-366.0,-465.41,3.537,3.07
234,-376.0,-464.64,3.065,3.068
235,-437.0,-463.61,3.191,3.069
236,-367.0,-462.4,3.164,3.069
237,-302.0,-460.53,3.446,3.071
238,-351.0,-458.51,3.446,3.077
239,-275.0,-455.94,3.503,3.083
240,-328.0,-454.57,3.338,3.086
241,-382.0,-453.71,3.412,3.088
242,-299.0,-451.4,3.316,3.088
243,-329.0,-449.58,3.164,3.088
244,-509.0,-450.5,2.968,3.088
245,-402.0,-450.87,3.039,3.086
246,-370.0,-449.51,3.221,3.087
247,-387.0,-448.73,3.254,3.088
248,-448.0,-448.88,2.891,3.086
249,-385.0,-447.77,3.164,3.086
250,-358.0,-446.61,3.295,3.087
251,-412.0,-445.59,3.273,3.089
252,-368.0,-443.59,3.21,3.094
253,-499.0,-443.71,2.998,3.096
254,-312.0,-441.65,3.364,3.1
255,-405.0,-441.0,3.06,3.1
256,-371.0,-439.47,3.234,3.104
257,-459.0,-439.81,3.023,3.101
258,-406.0,-439.42,3.212,3.1
259,-385.0,-439.14,3.267,3.099
260,-514.0,-439.56,2.558,3.093
261,-415.0,-438.7,3.141,3.094
262,-377.0,-436.78,3.08,3.095
263,-468.0,-436.58,2.675,3.092
264,-365.0,-435.87,3.095,3.091
265,-376.0,-435.45,2.752,3.086
266,-390.0,-433.61,3.115,3.087
267,-415.0,-432.07,3.023,3.087
268,-447.0,-431.98,2.998,3.087
269,-392.0,-431.08,3.074,3.085
270,-390.0,-429.51,2.891,3.088
271,-397.0,-428.91,3.169,3.088
272,-421.0,-427.67,3.06,3.092
273,-359.0,-424.85,2.838,3.096
274,-339.0,-423.44,3.108,3.098
275,-392.0,-421.46,3.164,3.104
276,-394.0,-420.43,3.169,3.108
277,-405.0,-419.14,3.151,3.109
278,-480.0,-418.66,2.825,3.107
279,-419.0,-417.63,2.943,3.109
280,-377.0,-415.63,3.191,3.116
281,-394.0,-414.25,3.329,3.127
282,-304.0,-411.31,3.377,3.137
283,-335.0,-409.64,3.047,3.141
284,-450.0,-409.62,3.067,3.144
285,-339.0,-408.42,3.247,3.148
286,-465.0,-408.34,3.018,3.15
287,-462.0,-408.29,3.033,3.15
288,-496.0,-407.74,2.742,3.151
289,-395.0,-407.29,3.156,3.158
290,-355.0,-407.18,3.115,3.155
291,-419.0,-408.23,3.032,3.151
292,-354.0,-407.27,3.151,3.151
293,-375.0,-406.68,3.143,3.151
294,-388.0,-406.39,3.143,3.149
295,-318.0,-406.04,3.15,3.147
296,-398.0,-405.97,3.199,3.149
297,-407.0,-405.37,3.212,3.15
298,-409.0,-405.49,3.164,3.149
299,-358.0,-403.4,3.082,3.154
300,-376.0,-403.19,2.976,3.153
301,-386.0,-402.3,3.212,3.155
302,-415.0,-402.46,3.004,3.154
303,-416.0,-403.22,2.851,3.151
304,-405.0,-402.23,2.983,3.151
305,-352.0,-399.69,3.433,3.158
306,-330.0,-399.46,3.26,3.158
307,-337.0,-398.26,3.186,3.158
308,-430.0,-398.1,2.962,3.158
309,-466.0,-399.05,2.955,3.156
310,-321.0,-397.01,3.01,3.156
311,-381.0,-396.23,2.998,3.155
312,-242.0,-394.93,3.199,3.153
313,-456.0,-394.52,2.853,3.151
314,-465.0,-395.62,2.976,3.149
315,-472.0,-395.62,2.696,3.146
316,-449.0,-395.82,2.858,3.145
317,-294.0,-394.19,3.163,3.143
318,-364.0,-394.23,3.143,3.14
319,-391.0,-393.76,3.164,3.138
320,-290.0,-391.82,2.943,3.135
321,-365.0,-391.98,3.034,3.131
322,-418.0,-392.61,2.824,3.124
323,-403.0,-391.9,3.074,3.121
324,-338.0,-391.81,3.108,3.121
325,-336.0,-390.2,3.117,3.118
326,-442.0,-390.71,2.823,3.112
327,-392.0,-389.9,2.848,3.108
328,-354.0,-389.81,3.019,3.102
329,-317.0,-388.65,3.163,3.102
330,-470.0,-388.7,2.722,3.095
331,-420.0,-388.34,2.943,3.094
332,-346.0,-388.8,3.128,3.091
333,-388.0,-389.02,3.067,3.086
334,-373.0,-388.99,3.074,3.086
335,-425.0,-388.87,2.956,3.084
336,-453.0,-389.73,2.751,3.08
337,-394.0,-390.65,2.872,3.074
338,-450.0,-391.64,2.797,3.068
339,-386.0,-392.75,2.978,3.063
340,-393.0,-393.4,2.805,3.057
341,-442.0,-394.0,2.779,3.051
342,-434.0,-395.35,2.768,3.045
343,-431.0,-396.37,2.904,3.043
344,-327.0,-394.55,2.935,3.042
345,-384.0,-394.37,2.989,3.042
346,-424.0,-394.91,2.885,3.039
347,-326.0,-394.3,3.052,3.037
348,-398.0,-393.8,2.956,3.037
349,-408.0,-394.03,2.9,3.035
350,-342.0,-393.87,3.011,3.032
351,-396.0,-393.71,2.963,3.029
352,-378.0,-393.81,2.97,3.026
353,-335.0,-392.17,3.033,3.027
354,-318.0,-392.23,3.268,3.026
355,-347.0,-391.65,2.926,3.024
356,-468.0,-392.62,2.922,3.021
357,-369.0,-391.72,3.1,3.022
358,-440.0,-392.06,2.779,3.018
359,-368.0,-391.89,2.909,3.014
360,-334.0,-390.09,3.134,3.02
361,-375.0,-389.69,2.883,3.017
362,-363.0,-389.55,2.998,3.016
363,-361.0,-388.48,2.916,3.019
364,-343.0,-388.26,3.095,3.019
365,-379.0,-388.29,3.191,3.023
366,-318.0,-387.57,3.034,3.022
367,-325.0,-386.67,3.169,3.024
368,-367.0,-385.87,2.775,3.022
369,-381.0,-385.76,3.1,3.022
370,-313.0,-384.99,3.108,3.024
371,-341.0,-384.43,3.093,3.023
372,-352.0,-383.74,3.186,3.025
373,-393.0,-384.08,2.956,3.026
374,-386.0,-384.55,3.212,3.027
375,-395.0,-384.58,2.927,3.024
376,-437.0,-385.01,2.714,3.02
377,-341.0,-384.37,3.002,3.018
378,-368.0,-383.25,2.956,3.02
379,-395.0,-383.01,2.825,3.018
380,-326.0,-382.5,3.052,3.017
381,-357.0,-382.13,3.013,3.014
382,-410.0,-383.19,2.868,3.009
383,-432.0,-384.16,3.026,3.009
384,-391.0,-383.57,3.0,3.008
385,-345.0,-383.63,2.978,3.005
386,-451.0,-383.49,2.694,3.002
387,-433.0,-383.2,2.783,3.0
388,-499.0,-383.23,2.735,2.999
389,-396.0,-383.24,2.935,2.997
390,-467.0,-384.36,2.859,2.995
391,-425.0,-384.42,3.067,2.995
392,-438.0,-385.26,2.694,2.991
393,-391.0,-385.42,2.942,2.988
394,-415.0,-385.69,3.026,2.987
395,-398.0,-386.49,2.859,2.984
396,-422.0,-386.73,2.914,2.982
397,-370.0,-386.36,3.095,2.98
398,-415.0,-386.42,2.678,2.976
399,-340.0,-386.24,2.985,2.975
400,-371.0,-386.19,2.943,2.974
401,-346.0,-385.79,3.128,2.973
402,-449.0,-386.13,2.813,2.971
403,-362.0,-385.59,2.935,2.972
404,-306.0,-384.6,2.955,2.972
405,-411.0,-385.19,3.017,2.968
406,-354.0,-385.43,3.128,2.967
407,-427.0,-386.33,2.889,2.964
408,-426.0,-386.29,2.861,2.963
409,-348.0,-385.11,3.143,2.964
410,-416.0,-386.06,3.095,2.965
411,-401.0,-386.26,2.798,2.963
412,-290.0,-386.74,3.074,2.962
413,-422.0,-386.4,3.047,2.964
414,-325.0,-385.0,3.082,2.965
415,-341.0,-383.69,2.976,2.968
416,-385.0,-383.05,2.996,2.969
417,-413.0,-384.24,3.115,2.969
418,-417.0,-384.77,2.881,2.966
419,-323.0,-384.09,3.113,2.966
420,-342.0,-384.61,3.245,2.969
421,-402.0,-384.98,3.039,2.969
422,-410.0,-384.9,2.985,2.97
423,-268.0,-383.55,3.329,2.973
424,-342.0,-383.59,3.191,2.974
425,-432.0,-384.55,2.956,2.972
426,-402.0,-384.15,2.77,2.972
427,-259.0,-382.82,3.178,2.975
428,-318.0,-382.46,3.191,2.977
429,-338.0,-382.67,3.093,2.976
430,-362.0,-381.59,2.817,2.977
431,-353.0,-380.92,2.917,2.977
432,-330.0,-380.76,3.178,2.977
433,-266.0,-379.54,3.15,2.978
434,-308.0,-378.89,3.281,2.98
435,-315.0,-377.79,3.137,2.982
436,-354.0,-376.8,2.942,2.984
437,-338.0,-376.24,3.074,2.986
438,-404.0,-375.78,2.837,2.986
439,-311.0,-375.03,3.295,2.989
440,-233.0,-373.43,3.212,2.993
441,-337.0,-372.38,3.011,2.996
442,-299.0,-371.03,3.197,3.0
443,-356.0,-370.28,3.026,3.001
444,-343.0,-370.44,3.039,3.002
445,-294.0,-369.54,3.164,3.004
446,-396.0,-369.26,2.917,3.004
447,-295.0,-368.95,3.004,3.004
448,-297.0,-367.94,3.143,3.006
449,-363.0,-367.49,3.191,3.009
450,-397.0,-368.04,2.892,3.007
451,-306.0,-367.14,3.173,3.009
452,-392.0,-367.28,2.956,3.009
453,-336.0,-367.29,2.954,3.009
454,-316.0,-367.27,2.92,3.005
455,-380.0,-367.6,3.034,3.006
456,-331.0,-366.23,3.212,3.009
457,-326.0,-365.8,3.087,3.009
458,-282.0,-364.22,3.308,3.014
459,-370.0,-364.24,2.952,3.015
460,-326.0,-364.16,3.03,3.014
461,-335.0,-363.76,3.212,3.017
462,-337.0,-363.5,3.212,3.019
463,-302.0,-362.91,3.065,3.021
464,-347.0,-362.95,2.914,3.019
465,-336.0,-362.52,3.169,3.019
466,-240.0,-361.74,3.385,3.022
467,-338.0,-361.87,3.033,3.021
468,-301.0,-361.21,3.108,3.024
469,-302.0,-360.42,3.191,3.025
470,-287.0,-360.16,3.143,3.025
471,-380.0,-360.55,2.989,3.024
472,-346.0,-360.49,3.026,3.023
473,-414.0,-360.7,2.783,3.021
474,-343.0,-360.27,2.942,3.018
475,-364.0,-359.96,3.011,3.019
476,-296.0,-358.55,2.816,3.02
477,-482.0,-359.96,2.573,3.016
478,-333.0,-359.61,2.943,3.016
479,-395.0,-359.61,2.709,3.014
480,-377.0,-360.12,2.95,3.013
481,-230.0,-358.85,3.143,3.015
482,-292.0,-357.67,3.095,3.017
483,-384.0,-357.19,2.942,3.016
484,-346.0,-356.74,3.024,3.016
485,-340.0,-356.69,3.013,3.017
486,-319.0,-355.37,3.06,3.02
487,-400.0,-355.04,3.047,3.023
488,-317.0,-353.22,2.774,3.023
489,-368.0,-352.94,3.046,3.025
490,-356.0,-351.83,3.004,3.026
491,-380.0,-351.38,3.054,3.026
492,-335.0,-350.35,2.989,3.029
493,-326.0,-349.7,3.13,3.031
494,-360.0,-349.15,3.052,3.031
495,-393.0,-349.1,2.907,3.031
496,-416.0,-349.04,2.927,3.032
497,-375.0,-349.09,3.0,3.031
498,-374.0,-348.68,2.952,3.033
499,-295.0,-348.23,3.212,3.036
500,-345.0,-347.97,2.961,3.036
501,-349.0,-348.0,2.941,3.034
502,-394.0,-347.45,2.902,3.035
503,-411.0,-347.94,2.812,3.034
504,-298.0,-347.86,3.1,3.035
505,-367.0,-347.42,2.954,3.034
506,-366.0,-347.54,2.963,3.033
507,-390.0,-347.17,3.115,3.035
508,-426.0,-347.17,2.85,3.035
509,-326.0,-346.95,3.074,3.034
510,-332.0,-346.11,3.121,3.034
511,-332.0,-345.42,3.08,3.037
512,-344.0,-345.96,3.234,3.039
513,-432.0,-346.06,3.074,3.039
514,-322.0,-346.03,2.978,3.038
515,-366.0,-346.28,3.03,3.039
516,-407.0,-346.5,3.004,3.039
517,-397.0,-346.34,2.963,3.037
518,-381.0,-345.98,3.138,3.04
519,-263.0,-345.38,3.199,3.041
520,-343.0,-345.39,3.047,3.039
521,-368.0,-345.05,3.074,3.039
522,-402.0,-344.97,2.956,3.039
523,-395.0,-346.24,2.956,3.035
524,-348.0,-346.3,3.074,3.034
525,-281.0,-344.79,3.212,3.036
526,-401.0,-344.78,3.151,3.04
527,-266.0,-344.85,3.204,3.04
528,-392.0,-345.59,2.991,3.038
529,-338.0,-345.59,3.115,3.039
530,-390.0,-345.87,2.916,3.04
531,-420.0,-346.54,2.838,3.039
532,-329.0,-346.53,3.104,3.038
533,-361.0,-347.48,3.06,3.037
534,-402.0,-348.42,2.84,3.033
535,-388.0,-349.15,3.033,3.032
536,-351.0,-349.12,3.121,3.034
537,-388.0,-349.62,2.848,3.031
538,-428.0,-349.86,2.962,3.033
539,-292.0,-349.67,3.433,3.034
540,-361.0,-350.95,3.047,3.032
541,-400.0,-351.58,2.935,3.032
542,-281.0,-351.4,3.267,3.032
543,-305.0,-350.89,3.095,3.033
544,-362.0,-351.08,3.115,3.034
545,-380.0,-351.94,2.942,3.031
546,-324.0,-351.22,3.074,3.033
547,-393.0,-352.2,2.937,3.032
548,-402.0,-353.25,3.082,3.032
549,-322.0,-352.84,3.06,3.03
550,-401.0,-352.88,2.784,3.029
551,-387.0,-353.69,2.919,3.027
552,-392.0,-353.69,2.825,3.026
553,-420.0,-354.53,2.851,3.024
554,-334.0,-354.71,3.082,3.026
555,-340.0,-354.31,2.935,3.025
556,-349.0,-354.49,2.929,3.022
557,-368.0,-354.91,2.885,3.02
558,-386.0,-355.95,3.095,3.018
559,-339.0,-355.64,2.904,3.018
560,-413.0,-356.51,3.011,3.017
561,-380.0,-356.96,2.878,3.014
562,-328.0,-356.87,3.121,3.013
563,-281.0,-356.66,3.21,3.015
564,-347.0,-356.66,3.079,3.016
565,-378.0,-357.08,2.826,3.013
566,-360.0,-358.28,2.846,3.007
567,-313.0,-358.03,3.104,3.008
568,-352.0,-358.54,2.978,3.007
569,-452.0,-360.04,3.004,3.005
570,-381.0,-360.98,2.664,3.0
571,-342.0,-360.6,2.881,2.999
572,-503.0,-362.17,2.161,2.991
573,-362.0,-361.65,2.781,2.99
574,-415.0,-362.37,2.718,2.988
575,-394.0,-362.67,2.894,2.987
576,-404.0,-363.75,2.963,2.989
577,-409.0,-363.02,2.956,2.992
578,-298.0,-362.67,3.087,2.994
579,-403.0,-362.75,2.962,2.996
580,-412.0,-363.1,2.74,2.994
581,-224.0,-363.04,3.15,2.994
582,-318.0,-363.3,3.074,2.994
583,-406.0,-363.52,3.06,2.995
584,-343.0,-363.49,3.011,2.995
585,-415.0,-364.24,2.871,2.994
586,-319.0,-364.24,3.178,2.995
587,-374.0,-363.98,3.178,2.996
588,-351.0,-364.32,3.138,3.0
589,-336.0,-364.0,3.065,3.0
590,-305.0,-363.49,3.121,3.001
591,-395.0,-363.64,3.074,3.001
592,-323.0,-363.52,3.115,3.003
593,-328.0,-363.54,3.011,3.001
594,-358.0,-363.52,3.047,3.001
595,-351.0,-363.1,2.943,3.002
596,-337.0,-362.31,3.178,3.004
597,-226.0,-360.82,3.308,3.007
598,-318.0,-360.26,2.989,3.008
599,-336.0,-360.67,3.074,3.006
600,-385.0,-361.07,2.985,3.007
601,-342.0,-361.0,2.956,3.007
602,-308.0,-360.14,3.108,3.009
603,-325.0,-359.28,3.08,3.012
604,-405.0,-360.35,2.97,3.01
605,-291.0,-359.59,3.26,3.013
606,-401.0,-359.94,2.835,3.012
607,-388.0,-359.92,2.879,3.01
608,-301.0,-358.67,3.329,3.014
609,-292.0,-358.33,3.232,3.016
610,-394.0,-358.95,2.989,3.015
611,-249.0,-358.12,3.186,3.016
612,-310.0,-357.78,3.138,3.015
613,-296.0,-356.42,3.115,3.015
614,-322.0,-356.42,3.117,3.017
615,-309.0,-355.85,3.173,3.018
616,-349.0,-355.27,3.046,3.018
617,-372.0,-355.02,2.978,3.019
618,-262.0,-353.83,3.204,3.019
619,-332.0,-354.52,3.13,3.019
620,-320.0,-354.29,3.024,3.018
621,-294.0,-353.55,3.163,3.019
622,-366.0,-353.19,3.033,3.02
623,-227.0,-351.51,3.329,3.024
624,-299.0,-351.02,3.221,3.025
625,-289.0,-351.1,3.295,3.026
626,-261.0,-349.7,3.295,3.027
627,-335.0,-350.39,3.178,3.027
628,-325.0,-349.72,3.212,3.029
629,-361.0,-349.95,3.026,3.028
630,-290.0,-348.95,3.143,3.031
631,-303.0,-347.78,3.056,3.033
632,-378.0,-348.27,2.883,3.031
633,-270.0,-347.36,3.184,3.032
634,-339.0,-346.73,3.108,3.035
635,-355.0,-346.4,3.059,3.035
636,-375.0,-346.64,2.997,3.034
637,-393.0,-346.69,3.021,3.035
638,-361.0,-346.02,3.047,3.036
639,-319.0,-346.29,3.069,3.033
640,-264.0,-345.32,3.247,3.035
641,-326.0,-344.58,3.143,3.037
642,-345.0,-345.22,3.004,3.034
643,-317.0,-345.34,3.074,3.034
644,-300.0,-344.72,3.15,3.034
645,-362.0,-344.54,3.039,3.035
646,-380.0,-345.1,2.95,3.034
647,-277.0,-343.94,3.026,3.035
648,-294.0,-342.86,3.047,3.034
649,-282.0,-342.46,3.011,3.034
650,-341.0,-341.86,2.983,3.036
651,-308.0,-341.07,3.143,3.038
652,-333.0,-340.48,3.164,3.042
653,-269.0,-338.97,3.151,3.045
654,-355.0,-339.18,2.874,3.043
655,-287.0,-338.65,3.186,3.045
656,-383.0,-338.99,2.97,3.045
657,-308.0,-338.39,3.004,3.047
658,-331.0,-337.84,3.026,3.046
659,-358.0,-338.03,2.989,3.047
660,-361.0,-337.51,3.047,3.047
661,-325.0,-336.96,3.011,3.048
662,-319.0,-336.87,3.052,3.048
663,-293.0,-336.99,3.127,3.047
664,-389.0,-337.41,2.824,3.044
665,-349.0,-337.12,2.93,3.045
666,-256.0,-336.08,3.011,3.047
667,-292.0,-335.87,3.212,3.048
668,-368.0,-336.03,2.965,3.048
669,-318.0,-334.69,3.004,3.048
670,-284.0,-333.72,3.095,3.052
671,-360.0,-333.9,3.074,3.054
672,-298.0,-331.85,3.052,3.063
673,-346.0,-331.69,3.08,3.066
674,-296.0,-330.5,3.019,3.069
675,-308.0,-329.64,2.911,3.069
676,-370.0,-329.3,3.08,3.071
677,-240.0,-327.61,3.316,3.074
678,-245.0,-327.08,3.268,3.076
679,-317.0,-326.22,3.104,3.077
680,-310.0,-325.2,3.074,3.081
681,-345.0,-326.41,3.06,3.08
682,-325.0,-326.48,3.191,3.081
683,-271.0,-325.13,3.295,3.083
684,-334.0,-325.04,3.108,3.084
685,-388.0,-324.77,3.089,3.086
686,-297.0,-324.55,3.143,3.086
687,-389.0,-324.7,3.067,3.085
688,-327.0,-324.46,3.024,3.084
689,-239.0,-323.49,3.351,3.087
690,-284.0,-323.28,3.281,3.088
691,-244.0,-321.77,3.186,3.089
692,-331.0,-321.85,3.329,3.092
693,-331.0,-321.88,3.047,3.092
694,-262.0,-320.92,3.385,3.095
695,-317.0,-320.58,3.108,3.097
696,-306.0,-320.27,2.976,3.095
